source_column,storage_type,source_class,parquet_type,variable_label,source_format,missing_values,missing_range,public,publication_note
V3Q20,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V3Q20 On a scale from 0 to 10, where '0' is ""no problem at all"", '10' is ""the most serious problem we face"", and '5' is ""exactly in the middle"", how serious a problem or not  would you say global climate change is?",F3.0,997|998|999,,TRUE,Retained
V3Q21,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V3Q21 On a scale from 0 to 10, where '0' means that we should do everything possible to combat climate change, even if that hurts the economy, '10' means that we should do everything possible to maximize economic growth (...)",F3.0,997|998|999,,TRUE,Retained
V3Q22b_1,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V3Q22b_1 How strongly would you agree or disagree with each of following statements? Manufacturers should be required to produce automobiles that need less fuel per mile driven, even if that means that they cost more to buy.",F3.0,997|998|999,,TRUE,Retained
V3Q22b_2,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V3Q22b_2 Energy from renewable sources will be less expensive than energy from fossil fuels - such as coal, oil and gas - in the long run",F3.0,997|998|999,,TRUE,Retained
V3Q23,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V3Q23 What should the EU do about its existing climate change targets?  Should it...?,F3.0,997|998|999,,TRUE,Retained
V3Q24,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V3Q24 On a scale from 0 to 10, where '0' means that energy should be produced in ways that minimize greenhouse gas emissions even if that means that energy costs more, '10' means that energy should be produced as cheaply as possible (...)",F3.0,997|998|999,,TRUE,Retained
V3Q25,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V3Q25 On a scale from 0 to 10, where '0means that [C.] should do as much as it can to halt climate change, even if others do less,  '10' means that [COUNTRY] should only do as much as other countries do,  and 5 is exactly in the middle, where would you p",F3.0,997|998|999,,TRUE,Retained
V3Q26,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V3Q26 On a scale from 0 to 10,where '0' means that the EU should reduce greenhouse gas emissions as rapidly and as much as possible even if that means that we have to make radical changes in the way we live,10' means that the EU should make no effort (..)",F3.0,997|998|999,,TRUE,Retained
V3Q27_1,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V3Q27_1 On a scale from 0 to 10, where '0' is ""no priority at all"", '10' is ""the highest priority"", and '5' is ""exactly in the middle"", how much priority should be given to each of the following (..) climate change? Spending more on new technologi",F3.0,997|998|999,,TRUE,Retained
V3Q27_2,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V3Q27_2 Spending more on improving energy efficiency,F3.0,997|998|999,,TRUE,Retained
V3Q27_3,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V3Q27_3 Investing more in biofuels,F3.0,997|998|999,,TRUE,Retained
V3Q27_4,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V3Q27_4 Investing more in nuclear energy,F3.0,997|998|999,,TRUE,Retained
V3Q27_5,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V3Q27_5 Investing more in renewable energy sources like wind, hydro, wave and solar power",F3.0,997|998|999,,TRUE,Retained
V3Q27_6,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V3Q27_ 6 Reducing the quantity of goods and services we consume,F3.0,997|998|999,,TRUE,Retained
V3Q27_7,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V3Q27_7 Making more use of emissions trading systems and other financial and tax incentives,F3.0,997|998|999,,TRUE,Retained
V3Q27_8,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V3Q27_8 Educating people about renewable energy and energy conservation,F3.0,997|998|999,,TRUE,Retained
V3Q27_9,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V3Q27_9 Getting people and businesses to use less energy,F3.0,997|998|999,,TRUE,Retained
V3Q28_1,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V3Q28_1 What percentage of the EU’s total energy consumption would you like to see come from the following energy sources? I’ll ask them one at a time. Please answer with numbers between '0' and '100'. Fossil fuels such as coal, oil and gas",F3.0,997|998|999,,TRUE,Retained
V3Q28_2,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V3Q28_2 Biofuels,F3.0,997|998|999,,TRUE,Retained
V3Q28_3,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V3Q28_3 Nuclear power,F3.0,997|998|999,,TRUE,Retained
V3Q28_4,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V3Q28_4 Renewables such as hydro, wind and solar power",F3.0,997|998|999,,TRUE,Retained
V3Q29_1,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V3Q29_1 And what percentage of the EU’s total energy consumption would you say currently comes from each of those same sources? FOSSIL FUEL,F3.0,997|998|999,,TRUE,Retained
V3Q29_2,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V3Q29_ 2 Biofuels,F3.0,997|998|999,,TRUE,Retained
V3Q29_3,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V3Q29_3 Nuclear power,F3.0,997|998|999,,TRUE,Retained
V3Q29_4,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V3Q29_4 Renewables,F3.0,997|998|999,,TRUE,Retained
V3Q31_1,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V3Q31_1 And on a scale from 0 to 10, where '0' means ""entirely at the EU level"", '10' means ""entirely by the individual M. S."", and '5' is ""exactly in the middle"", at what level do you think decisions should be made in each of the following areas?  Immigr",F3.0,997|998|999,,TRUE,Retained
V3Q31_2,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V3Q31_2 Climate Change,F3.0,997|998|999,,TRUE,Retained
V3Q31_3,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V3Q31_3 Fighting unemployment,F3.0,997|998|999,,TRUE,Retained
V3Q31_4,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V3Q31_4 Fighting crime,F3.0,997|998|999,,TRUE,Retained
V3Q32_1,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V3Q32_1On a scale from 0 to 10, where '0' means that decisions made at the EU level should require the unanimous agreement of all the M.S., '10' means  that decisions made at the EU level should require only the agreement of M. S representing (..)",F3.0,997|998|999,,TRUE,Retained
V3Q32_2,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V3Q32_2 Legal immigration, including asylum",F3.0,997|998|999,,TRUE,Retained
V3Q32_3,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V3Q32_3 Climate change,F3.0,997|998|999,,TRUE,Retained
V3Q33a,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V3Q33a On a scale from 0 to 10, where '0' is ""not at all"", '10' is ""completely"", and '5' is ""exactly in the middle"", how much would you say you think of yourself as being European?",F3.0,997|998|999,,TRUE,Retained
V3Q33b,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V3Q33b And on the same 0 to 10 scale, how much would you say you think of yourself as just being from your [COUNTRY]?",F3.0,997|998|999,,TRUE,Retained
V3Q34,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V3Q34 And if you had to choose just one of the following alternatives, what would you say you see yourself as…?",F3.0,997|998|999,,TRUE,Retained
V3Q35,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V3Q35 Generally speaking, do you think that [COUNTRY]'s membership of the European Union is...?",F3.0,997|998|999,,TRUE,Retained
V3Q36,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V3Q36 On a 0 to 10 scale, where '0 means that [C.] has ""not benefitted at all"" from being a member of the EU, '10' means it has ""benefited enormously"", and '5' is ""exactly in the middle"", using this scale, would you say that on balance [COUNTRY] has benef",F3.0,997|998|999,,TRUE,Retained
V3Q37,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V3Q37 On a scale from 0 to 10, where '0' is ""not at all"", '10' is ""passionately"", and '5' is ""exactly in the middle"", how interested or not would you say you generally are in politics?",F3.0,997|998|999,,TRUE,Retained
V3Q40,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V3Q40 How much of a difference would you say it makes who is in power in [COUNTRY]?,F3.0,997|998|999,,TRUE,Retained
V3Q41,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V3Q41 How much would you say that what happens to the EU as a whole affects people like you?,F3.0,997|998|999,,TRUE,Retained
V3Q42_1,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V3Q42_1 How strongly would you agree or disagree with each of the following statements?  You would be seriously neglecting your duty as a citizen if you didn’t vote in elections for the European Parliament,F3.0,997|998|999,,TRUE,Retained
V3Q42_2,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V3Q42_2 Sometimes politics and the government seem so complicated that a person like you can't really understand what's going on,F3.0,997|998|999,,TRUE,Retained
V3Q42_3,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V3Q42_3 You  have opinions about politics that are worth listening to,F3.0,997|998|999,,TRUE,Retained
V3Q43,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V3Q43 Is the main decision-making body of the European Union the…?,F3.0,997|998|999,,TRUE,Retained
V3Q44,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V3Q44 Only one of the following statements about the European Parliament is false. Which one is it?,F3.0,997|998|999,,TRUE,Retained
V3Q45,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V3Q45 Is the European Union represented on the international stage by the…?,F3.0,997|998|999,,TRUE,Retained
V3Q46,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V3Q46 Which of the following is true of Blue card workers?,F3.0,997|998|999,,TRUE,Retained
V3Q47,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V3Q47 Which of the following is true about the ways in which immigration policy is currently made?,F3.0,997|998|999,,TRUE,Retained
V3Q48,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V3Q48 Which of the following is true of the EU’s immigrants...?,F3.0,997|998|999,,TRUE,Retained
V3Q49,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V3Q49 The percentage of the EU’s total energy consumption that comes from fossil fuels (coal, gas or oil) is about...?",F3.0,997|998|999,,TRUE,Retained
V3Q50,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V3Q50 Which of the following produces the most greenhouse gases?,F3.0,997|998|999,,TRUE,Retained
V3Q51,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V3Q51 Which of the following is true about wind power in the European Union?,F3.0,997|998|999,,TRUE,Retained
V3Q52_1,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V3Q52_1 Here are some things that people find more or less important for themselves or society to have. On a scale of 0 to 10, where '0' is ""not at all important"", '10' is ""extremely important"", and '5' is ""exactly in the middle"", how importanT (..)",F3.0,997|998|999,,TRUE,Retained
V3Q52_2,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V3Q52_2 Preserving our traditions and customs,F3.0,997|998|999,,TRUE,Retained
V3Q52_3,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V3Q52_3 Promoting economic growth,F3.0,997|998|999,,TRUE,Retained
V3Q52_4,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V3Q52_4 Keeping our air and water clean,F3.0,997|998|999,,TRUE,Retained
V3Q52_5,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V3Q52_5 Protecting the planet,F3.0,997|998|999,,TRUE,Retained
V3Q52_6,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V3Q52_6 Getting to know people from different backgrounds,F3.0,997|998|999,,TRUE,Retained
V3Q63,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V3Q63 How much of the briefing material you were sent would you say you have read?,F3.0,997|998|999,,TRUE,Retained
V3Q64,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V3Q64 On a 0 to 10 scale, where '0' means ""the briefing material clearly favoured some positions over others"", '10' means ""completely balanced"", and '5' is exactly ""in the middle"", how balanced or not would you say the briefing material was?",F3.0,997|998|999,,TRUE,Retained
V3Q65_1,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V3Q65_1 On a 0 to 10 scale, where '0' means ""a complete waste of time"", '10' means ""extr. useful"" and '5' is ""exactly in the middle"", how useful or not were each of the following elements in clarifying your thinking about issues? Participating in the sm",F3.0,999|998|997,,TRUE,Retained
V3Q65_2,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V3Q65_2 Meeting and talking to other participants outside of the formal discussions,F3.0,999|998|997,,TRUE,Retained
V3Q65_3,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V3Q65_3 Participating in the plenary session with experts,F3.0,999|998|997,,TRUE,Retained
V3Q65_4,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V3Q65_4 Participating in the plenary session with politicians,F3.0,999|998|997,,TRUE,Retained
V3Q65_5,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V3Q65_5 The briefing document,F3.0,999|998|997,,TRUE,Retained
V3Q65_6,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V3Q65_6 The event as a whole,F3.0,999|998|997,,TRUE,Retained
V3Q66_1,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V3Q66_1 On a 0 to 10 scale, where '0' means ""completely disagree"", '10' means ""completely agree"", and '5' is ""exactly in the middle"", how strongly would you agree or disagree with each of the following ? The members of my small group participated equ",F3.0,999|998|997,,TRUE,Retained
V3Q66_2,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V3Q66_2 My small group moderator sometimes tried to influence the group with her/ his ideas,F3.0,999|998|997,,TRUE,Retained
V3Q66_3,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V3Q66_3 My small group moderator tried to make sure that opposing arguments were considered,F3.0,999|998|997,,TRUE,Retained
V3Q66_4,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V3Q66_4 I learned a lot about people different from me – about who they are and how they live,F3.0,999|998|997,,TRUE,Retained
V3Q66_5,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V3Q66_5 I had ample opportunity in the small group discussions to express my views,F3.0,999|998|997,,TRUE,Retained
V3Q66_6,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V3Q66_6 I kept some of my thoughts to myself for fear of the reactions of others,F3.0,999|998|997,,TRUE,Retained
V3Q66_7,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V3Q66_7 Most participants seemed to mainly care  about their own country and not about the European Union,F3.0,999|998|997,,TRUE,Retained
V3Q66_8,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V3Q66_8 My fellow participants respected what I had to say, even when they didn’t agree",F3.0,999|998|997,,TRUE,Retained
V3Q66_9,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V3Q66_9 Despite simultaneous translations I had problems to follow the debate as if it were in my own language,F3.0,999|998|997,,TRUE,Retained
V3Q66_10,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V3Q66_10 Overall, I feel that people expressed what was truly on their mind.",F3.0,999|998|997,,TRUE,Retained
V3Q66_11,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V3Q66_11 Many people expressed strong views without offering justifications,F3.0,999|998|997,,TRUE,Retained
V3Q66_12,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V3Q66_12 Most people had made up their minds and the discussion had little effect on them,F3.0,999|998|997,,TRUE,Retained
V4_A1,double,haven_labelled|vctrs_vctr|double,,V4_A1. Type of Refusal,F1.0,,,TRUE,Retained
V4_B1,double,haven_labelled|vctrs_vctr|double,,V4_B1. Reasons for Refusal,F1.0,,,TRUE,Retained
V4Q3,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V4Q3. Some people voted in the European Parliament Elections of [DATE], and some didn’t. Did you vote?",F1.0,999,,TRUE,Retained
V4Q4,double,haven_labelled|vctrs_vctr|double,,V4Q4. Which party did you vote for?,F4.0,,,TRUE,Retained
V4Q5,double,haven_labelled|vctrs_vctr|double,,"V4Q5. If you had voted, which party would you have voted for?",F4.0,,,TRUE,Retained
V4Q6_1,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V4Q6_1. On a scale from 0 to 10, where '0' means you 'would never vote for the party', '10' means that you 'would always vote for it', and '5' is 'exactly in the middle', how likely or not it is that would ever vote for each of the following parties?",F4.0,999,,TRUE,Retained
V4Q6_2,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V4Q6_2. On a scale from 0 to 10, where '0' means you 'would never vote for the party', '10' means that you 'would always vote for it', and '5' is 'exactly in the middle', how likely or not it is that would ever vote for each of the following parties?",F4.0,999,,TRUE,Retained
V4Q6_3,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V4Q6_3. On a scale from 0 to 10, where '0' means you 'would never vote for the party', '10' means that you 'would always vote for it', and '5' is 'exactly in the middle', how likely or not it is that would ever vote for each of the following parties?",F4.0,999,,TRUE,Retained
V4Q6_4,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V4Q6_4. On a scale from 0 to 10, where '0' means you 'would never vote for the party', '10' means that you 'would always vote for it', and '5' is 'exactly in the middle', how likely or not it is that would ever vote for each of the following parties?",F4.0,999,,TRUE,Retained
V4Q6_5,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V4Q6_5. On a scale from 0 to 10, where '0' means you 'would never vote for the party', '10' means that you 'would always vote for it', and '5' is 'exactly in the middle', how likely or not it is that would ever vote for each of the following parties?",F4.0,999,,TRUE,Retained
V4Q6_6,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V4Q6_6. On a scale from 0 to 10, where '0' means you 'would never vote for the party', '10' means that you 'would always vote for it', and '5' is 'exactly in the middle', how likely or not it is that would ever vote for each of the following parties?",F4.0,999,,TRUE,Retained
V4Q6_7,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V4Q6_7. On a scale from 0 to 10, where '0' means you 'would never vote for the party', '10' means that you 'would always vote for it', and '5' is 'exactly in the middle', how likely or not it is that would ever vote for each of the following parties?",F4.0,999,,TRUE,Retained
V4Q6_8,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V4Q6_8. On a scale from 0 to 10, where '0' means you 'would never vote for the party', '10' means that you 'would always vote for it', and '5' is 'exactly in the middle', how likely or not it is that would ever vote for each of the following parties?",F4.0,999,,TRUE,Retained
V4Q6_9,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V4Q6_9. On a scale from 0 to 10, where '0' means you 'would never vote for the party', '10' means that you 'would always vote for it', and '5' is 'exactly in the middle', how likely or not it is that would ever vote for each of the following parties?",F4.0,999,,TRUE,Retained
V4Q6_10,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V4Q6_10.On a scale from 0 to 10, where '0' means you 'would never vote for the party', '10' means that you 'would always vote for it', and '5' is 'exactly in the middle', how likely or not it is that would ever vote for each of the following parties?",F4.0,999,,TRUE,Retained
V4Q7,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V4Q7. On a scale from 0 to 10, where '0' is 'no problem at all', '10' is 'the most serious problem we face', and '5' is 'exactly in the middle', how serious a problem or not would you say immigration is?",F4.0,999,,TRUE,Retained
V4Q8a,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V4Q8a. Some people think that [COUNTRY] should send all illegal immigrants back to the countries they came from.Suppose these people are at one end of a 0-to-10 scale, at point 0.Other people think that [COUNTRY] should legalize all the illegal immigrants",F4.0,999,,TRUE,Retained
V4Q9_1,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V4Q9_1. Illegal immigrants should be eligible for national health care - How strongly would you agree or disagree with each of the following statements?,F1.0,997|999,,TRUE,Retained
V4Q9_2,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V4Q9_2. The children of illegal immigrants should be eligible to attend public school - How strongly would you agree or disagree with each of the following statements?,F1.0,997|999,,TRUE,Retained
V4Q9_3,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V4Q9_3. Decisions about what immigrants to admit should take no account of what country they are from - How strongly would you agree or disagree with each of the following statements?,F1.0,997|999,,TRUE,Retained
V4Q10_1,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V4Q10_1. Having job skills that employers need - On a 0-10 scale, where '0' is 'extremely unimportant', '10' is 'extremely important', and '5' is 'ex. in the middle', how important or not would you say each of the following criteria should be in deciding",F2.0,999,,TRUE,Retained
V4Q10_2,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V4Q10_2. Having close family in [COUNTRY]On a 0-10 scale, where '0' is 'extremely unimportant', '10' is 'extremely important', and '5' is 'exactly in the middle', how important or not would you say each of the following criteria should be in deciding what",F2.0,999,,TRUE,Retained
V4Q10_3,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V4Q10_3.Being able to speak [NATIONAL LANGUAGE. WHEN MORE THAN ONE OFFICIAL LANGUAGE, THEN LANG. 1 OR LANG.2] On a 0-10 scale, where '0' is 'extremely unimportant', '10' is 'extremely important', and '5' is 'exactly in the middle', how important or not wo",F2.0,999,,TRUE,Retained
V4Q10_4,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V4Q10_4. Being Christian - On a 0-10 scale, where '0' is 'extremely unimportant', '10' is 'extr important', and '5' is 'exactly in the middle', how important or not would you say each of the following criteria should be in deciding what immigrants from",F2.0,999,,TRUE,Retained
V4Q10_5,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V4Q10_5. Being White - On a 0-10 scale, where '0' is 'extremely unimportant', '10' is 'extr. important', and '5' is 'exactly in the middle', how important or not would you say each of the following criteria should be in deciding what immigrants from non-",F2.0,999,,TRUE,Retained
V4Q10_6,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V4Q10_6. Being able to support oneself financially - On a 0-10 scale, where '0' is 'extremely unimportant'10' is 'extremely important', and '5' is 'exactly in the middle', how important or not would you say each of the following criteria should be in deci",F2.0,999,,TRUE,Retained
V4Q10_7,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V4Q10_7.Commitment to the [NATIONALITY] way of life - On a 0-10 scale, where '0' is 'extremely unimportant '10' is 'extremely important', and '5' is 'exactly in the middle', how important or not would you say each of the following criteria should be in de",F2.0,999,,TRUE,Retained
V4Q10_8,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V4Q10_8. Coming from a similar culture - On a 0-10 scale, where '0' is 'extremely unimportant', '10' is 'extr important', and '5' is 'exactly in the middle', how important or not would you say each of the following criteria should be in deciding what im",F2.0,999,,TRUE,Retained
V4Q11_1,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V4Q11_1. Reinforcing border controls - And how strongly would you favour or oppose each of the following?,F1.0,997|999,,TRUE,Retained
V4Q11_2,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V4Q11_2. Imposing penalties on employers who hire illegal immigrants - And how strongly would you favour or oppose each of the following?,F1.0,997|999,,TRUE,Retained
V4Q12,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V4Q12. Generally speaking, what is your opinion on the number of people living in [COUNTRY] who are not citizens of the European Union countries? Are there...?",F1.0,997|999,,TRUE,Retained
V4Q13_1,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V4Q13_1. The contributions from working immigrants will help maintain the pension system - How strongly would you agree or disagree with each of the following statements?,F1.0,997|999,,TRUE,Retained
V4Q13_2,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V4Q13_2. Immigration increases crime in our society - How strongly would you agree or disagree with each of the following statements?,F1.0,997|999,,TRUE,Retained
V4Q13_3,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V4Q13_3. Amnesty given to illegal immigrants will increase illegal immigration - How strongly would you agree or disagree with each of the following statements?,F1.0,997|999,,TRUE,Retained
V4Q15,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V4Q15.On a scale from 0 to 10 where 0 means that  Muslim immigrants have a lot to offer to [COUNTRY]’s cultural life, 10 means that Muslim immigrants threaten[NATIONALITY]culture, and 5 is exactly in the middle, where would you position yourself on this s",F2.0,999,,TRUE,Retained
V4Q16,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V4Q16. On a scale from  0 to 10 where 0 means that immigrants take jobs from native-born [NATIONALITY]10 means that immigrants take the sorts of jobs that[NATIONALITY]don't want and 5 is exactly in the middle, where would you position yourself on this sc",F2.0,999,,TRUE,Retained
V4Q20,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V4Q20. On a scale from 0 to 10, where '0' is 'no problem at all', '10' is 'the most serious problem we face', and '5' is 'exactly in the middle', how serious a problem or not  would you say global climate change is?",F2.0,999,,TRUE,Retained
V4Q21,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V4Q21. On a scale from 0 to 10, where '0' means that we should do everything possible to combat climate change, even if that hurts the economy10' means that we should do everything possible to maximize economic growth, even if that hurts efforts to combat",F2.0,999,,TRUE,Retained
V4Q22a,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V4Q22a. How strongly would you agree or disagree with the following statement: How much a country is asked to pay to combat climate change should depend on how rich or poor it is.,F1.0,997|999,,TRUE,Retained
V4Q23,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,V4Q23. What should the EU do about its existing climate change targets?  Should it...?,F1.0,997|999,,TRUE,Retained
V4Q30_1,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V4Q30_1.Fighting unemployment - In most European countries today, political decisions are made at three different levels of government:at the regional level, at the national level, and at the European Union level. In your opinion who should be responsible",F1.0,997|999,,TRUE,Retained
V4Q30_2,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V4Q30_2.Climate change-In most European countries today, political decisions are made at three different levels of government: at the regional level, at the national level, and at the European Union level. In your opinion who should be responsible for eac",F1.0,997|999,,TRUE,Retained
V4Q30_3,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V4Q30_3.Immigration policy-In most European countries today, political decisions are made at three different levels of government: at the regional level, at the national level, and at the European Union level. In your opinion who should be responsible for",F1.0,997|999,,TRUE,Retained
V4Q30_4,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V4Q30_4.Fight against crime-In most European countries today, political decisions are made at three different levels of government: at the regional level, at the national level, and at the European Union level. In your opinion who should be responsible fo",F1.0,997|999,,TRUE,Retained
V4Q33a,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V4Q33a. On a scale from 0 to 10, where '0' is 'not at all', '10' is 'completely', and '5' is 'exactly in the middle', how much would you say you think of yourself as being European?",F2.0,999,,TRUE,Retained
V4Q33b,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V4Q33b. And on the same 0 to 10 scale, how much would you say you think of yourself as just being from your [COUNTRY]?",F2.0,999,,TRUE,Retained
V4Q34,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V4Q34. And if you had to choose just one of the following alternatives, what would you say you see yourself as…?",F1.0,997|999,,TRUE,Retained
V4Q35,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V4Q35. Generally speaking, do you think that [COUNTRY]'s membership of the European Union is...?",F1.0,997|999,,TRUE,Retained
V4Q36,double,haven_labelled_spss|haven_labelled|vctrs_vctr|double,,"V4Q36. On a 0 to 10 scale, where 0 means that[COUNTRY]has 'not benefitted at all' from being a member of the EU, '10' means it has 'benefited enormously', and '5' is 'exactly in the middle', using this scale, would you say that on balance [COUNTRY] has b",F2.0,999,,TRUE,Retained
